E_recoil_after_strip_MeV,theta_recoil_mrad,phi_recoil_rad
238.08755087296743,12.916648436393563,18.385002374343582
237.05956702749302,13.033667025374617,157.30023270274407
237.42373576936194,13.033667025374617,207.62320960932135
233.887050053139,10.99689076740561,144.0251464008818
240.65301841083186,10.99689076740561,305.9459129922851
236.65867086623533,13.02451992899854,194.11114378976254
237.63681377119067,13.02451992899854,293.6539664413749
231.3829391240807,5.5291417246306285,263.45411584264497
242.88547348514345,5.5291417246306285,97.68662747887278
231.5729916750182,5.192136902546515,220.65795606448728
243.11241656763858,5.192136902546515,344.2585940183455
235.58644669426903,12.659294021742296,261.82112613053533
238.71202536211803,12.659294021742296,23.162212468375994
236.2404435808162,12.865746024340723,194.83838697777622
238.26966072925444,12.865746024340723,83.09982370909553
232.97410364389174,9.389001239061766,70.95110539988261
241.68792013663767,9.389001239061766,181.56160788654927
231.21015338644713,3.3912581522025063,31.961893837420508
243.3858278253398,3.3912581522025063,204.08199753781344
234.39018894640273,1.7137959754459469,328.310205857201
239.68898801411888,1.7137959754459469,80.71042690359565
235.73244895715482,4.589575008720291,337.7965924236793
238.74064627596997,4.589575008720291,160.41364333361096
235.00103285622356,4.053501648303036,137.3745543760564
238.97262409159038,4.053501648303036,213.7051035425085
235.3795994021653,4.042180647299582,346.59124153629756
239.0687087508275,4.042180647299582,33.996759220492685
235.39522922818392,4.619037658312779,136.94065941344988
238.66638673330496,4.619037658312779,157.01936007440847
235.20660865909917,3.1578731494893217,62.70994751256444
239.4939094520793,3.1578731494893217,8.244308312400221
236.165877486738,4.976977632609719,160.69662871947372
238.41690881068453,4.976977632609719,14.713049189767645
234.87297415409705,1.2751186453722219,16.342583872245577
239.93721987184682,1.2751186453722219,171.84248384484135
234.79801195870945,2.852605149575763,343.59475997262604
239.49696424124645,2.852605149575763,151.91225748072418
236.90167157611305,5.6697875498148,309.77214618822023
237.23531909855257,5.6697875498148,187.8863069254845
235.3843320212082,4.5497461065733455,48.98014766118681
238.71800803766772,4.5497461065733455,216.1390667847328
235.81375326439976,5.186424099266365,124.63690274174377
238.19409938202665,5.186424099266365,245.47834690719813
236.04135096782693,4.832951808677484,236.8934073112277
238.5562466275065,4.832951808677484,50.53874837146487
235.12741719445742,4.290336097459898,233.37428001646256
238.85156853322485,4.290336097459898,136.62414630670227
236.88819328218236,5.509419569991903,45.89962110071451
237.5557012108256,5.509419569991903,50.816056364491644
235.06253422216153,3.950385066163072,256.4334619764363
239.0496453508137,3.950385066163072,74.1170593771443
235.07907931914852,3.9134018682536116,294.0956721189034
239.07542846015505,3.9134018682536116,134.39347097782888
235.45143313365443,3.7860275027628285,180.6058758165785
239.23905841222123,3.7860275027628285,207.51391555889762
235.65760555545944,4.723210338258396,169.21033773279532
238.62028453780385,4.723210338258396,145.2754963811087
235.4189376999257,4.113462631453621,321.1900376686711
239.03165486032228,4.113462631453621,223.1256357343871
235.59530645173345,4.374280206067204,226.6516887436628
238.8857370014613,4.374280206067204,6.029392845026638
236.91830068833883,5.663342719396619,149.23076509779435
237.23660160546754,5.663342719396619,351.5269445128653
236.95168355678288,5.429845359605937,328.18323265143493
237.66306028035967,5.429845359605937,200.50983052585804
235.85169404079062,4.425088957546934,167.49038600504954
238.88688868334938,4.425088957546934,326.35089387675436
235.44457442530015,3.465436240529983,239.38553437759506
239.41106382051046,3.465436240529983,173.19911148201246
235.39826310063103,3.826061574126863,342.40483044401043
239.2036045716497,3.826061574126863,166.92562716379922
237.18172631514827,5.495325154794375,17.06433980841181
237.38635992506605,5.495325154794375,209.49653449157188
236.78224624858765,5.604824704407645,275.82020966857027
237.43903822509765,5.604824704407645,105.12220212925
236.06501657524262,4.964037373031832,179.3777948672005
238.42923867085403,4.964037373031832,359.0603619856288
235.54422553953808,3.886348143372868,31.633807042004506
239.20061039274472,3.886348143372868,328.75880604404114
235.20761631003964,3.2613921646367037,40.108122469329324
239.44757840138894,3.2613921646367037,269.10029886439867
236.06540512251215,4.6590118624585815,108.06806234549207
238.7164398657621,4.6590118624585815,200.02132296796475
236.69908291659928,5.65746952262368,132.724172720127
237.3862120502789,5.65746952262368,177.4356138128257
235.4914518910973,4.389235601170347,68.04164542963568
238.85655722758787,4.389235601170347,353.53952276784213
235.21733630361393,4.450417758517903,63.5079519107
238.75968670790127,4.450417758517903,107.65489537107
236.36853301910935,5.469488671381309,21.690506849668687
237.80465010244598,5.469488671381309,145.00194555704385
234.9679912348943,3.60647844185323,119.83165918300412
239.21370765599096,3.60647844185323,38.70253848165933
235.52840995758436,3.864036704038168,282.9750599548903
239.21058287770586,3.864036704038168,5.31793367358079
235.5810887413437,4.959281791491353,239.83210285611673
238.4030800362309,4.959281791491353,97.37246819771917
237.09381330208214,5.625761957057913,174.64865308523565
237.17336482241564,5.625761957057913,340.2379786796198
234.34953044983772,1.3839046258517373,129.3240684821716
239.73607668264827,1.3839046258517373,274.49301943902015
236.93084383441274,5.501463050768769,131.70392226767768
237.54664420433798,5.501463050768769,183.85623762611343
234.6347982579874,3.052155892566368,125.5422773311509
239.36761383753316,3.052155892566368,249.8184030843213
235.03655527411436,4.11741960222197,175.46757319555127
238.94208920207848,4.11741960222197,62.57382178542253
237.02474943729663,5.687804017885661,108.53971171124584
237.09253400486358,5.687804017885661,77.45673415913352
234.9012388165496,3.662087415004291,102.36087719418289
239.16645590150875,3.662087415004291,275.2352620610769
236.76654149639535,5.454466531333183,278.3317028917992
237.70639207134184,5.454466531333183,301.6198801676486
234.68281451235228,0.7432662949382298,73.59335840043623
239.9369528007217,0.7432662949382298,137.61599112708342
236.4810680144484,5.497464405302203,270.2554408128806
237.7362632557026,5.497464405302203,222.1488066445353
235.40346067897303,3.9597938601845803,312.81456030904303
239.12507634386895,3.9597938601845803,85.56830079652818
236.30820982920082,5.419419131337511,236.0141545482762
237.8853218812907,5.419419131337511,305.7323291740183
235.73584080409483,5.1513881664077275,328.3721472586991
238.22794449250898,5.1513881664077275,96.31358537934139
236.59942638355602,5.534791667551882,230.98675044091308
237.6408164134334,5.534791667551882,329.7156305110051
235.5846882712739,4.929840136242855,168.56565989475823
238.4304150349409,4.929840136242855,291.94300544945446
235.60319885676802,4.489059148626351,216.49879916935382
238.80110531551875,4.489059148626351,257.37901281932153
235.1419881213192,3.3484651576856104,5.156220971184915
239.3889066076846,3.3484651576856104,320.09320205662857
234.76644663733782,3.01537455877181,154.1046981613901
239.423752535909,3.01537455877181,303.9085760411606
236.1961106359698,5.286063251386322,157.37581310604025
238.06995283316755,5.286063251386322,218.34134747564394
234.5454397956856,1.707051520159238,100.1446986746594
239.74512047356643,1.707051520159238,187.69235769131598
234.86699417704165,3.4531548776398857,142.37733269325128
239.26126080276583,3.4531548776398857,76.65152111669147
236.29532530278962,5.508223023978041,349.427926934717
237.76545292232325,5.508223023978041,296.49012131555446
236.26083395921628,4.8418149414782174,150.24610510772604
238.5537681234675,4.8418149414782174,93.78088925660269
236.15389174242583,4.782383313165719,91.92845067373685
238.6088982558169,4.782383313165719,154.48749188187492
236.36857861894157,5.213192590956003,76.34187100492412
238.14058214653102,5.213192590956003,174.8359891257118
235.03472205516488,2.6448207355572824,215.9362022481448
239.646049072378,2.6448207355572824,120.04034371243742
234.80532988512604,3.3500482984623967,161.06737253002228
239.2916068834985,3.3500482984623967,167.6588114460586
235.1527206777603,3.9706481795165773,140.06883901667945
239.0599630737033,3.9706481795165773,136.67868735466723
234.9746288689425,3.8421804738266925,325.73075028119825
239.08906657327913,3.8421804738266925,286.70459315009737
236.97922803809985,5.504282694373364,92.14815711972531
237.51298319603978,5.504282694373364,199.86671696296017
235.63188124583013,4.678352710298342,76.24990860704001
238.6545247970507,4.678352710298342,100.90073374163447
236.03365262768898,4.9531038180320435,107.83652294250972
238.43942068192518,4.9531038180320435,230.1233281781579
235.8001946192997,4.35866151394005,266.0978643626438
238.93009859739357,4.35866151394005,318.5747634971419
235.1574346932433,2.857731584156746,270.95025579567
239.60420588854083,2.857731584156746,175.070539316431
236.8728023073996,5.6625539167988155,19.685311260328415
237.271050941601,5.6625539167988155,138.3376785323763
235.73466279068376,5.054567432089138,42.04269223993158
238.3252204957309,5.054567432089138,107.19870625575672
234.61170609187874,2.122611137025408,351.59141576372383
239.6693892421898,2.122611137025408,50.675660992307414
234.7059218968743,1.5704784122611513,11.021621736793866
239.82825339484924,1.5704784122611513,303.81039899757593
235.23934508723238,4.3723067653618815,139.95742784770815
238.81959519508325,4.3723067653618815,177.01131300092183
237.05483207138278,5.430353692873938,172.3480851597918
237.6047403018138,5.430353692873938,99.2252699446143
235.8546979327935,4.512485389191514,72.18775035650462
238.81846401636386,4.512485389191514,347.5447842131309
237.11622326311294,5.506961597000098,8.86788081477997
237.41408399652082,5.506961597000098,345.0814181786118
235.00764292749255,2.3343984534018345,72.96939278235773
239.73914267091826,2.3343984534018345,353.0943058476591
235.30004930299424,4.0598241935378905,352.00200473246525
239.0399186959385,4.0598241935378905,185.62467360686048
234.86494790543097,2.9758350226275256,133.45112225659273
239.4699857309471,2.9758350226275256,267.5024593474419
235.41419058880132,3.7684221653600134,294.77577796769134
239.24048071962488,3.7684221653600134,277.50688952080645
234.7567559892489,3.197948073201418,18.66487658791834
239.34471079927542,3.197948073201418,108.44650653588666
235.57290203389516,4.634709195216388,139.6236113663021
238.68195312661155,4.634709195216388,204.97208432357985
235.73358297993886,4.9049232240804095,351.25813683779376
238.46777547147644,4.9049232240804095,135.94452219616298
236.44495145371457,5.529375857719868,143.86519635355273
237.69851756087644,5.529375857719868,161.2812462625069
236.4591381984479,5.325006733031651,67.58360618388595
237.98439200878198,5.325006733031651,160.89264073903573
235.76371054672364,4.198628207032612,47.366208998397184
239.04003611630588,4.198628207032612,288.2248832341211
235.59551385015092,4.761304113340065,118.37294225746064
238.58009104122812,4.761304113340065,320.50112822655154
234.57118101501644,1.3525951592785423,333.7282196382595
239.82031154085547,1.3525951592785423,4.935580584767858
236.87398970010614,5.505119131311167,26.809929655456266
237.5709041592567,5.505119131311167,181.8585818775175
236.06334266778833,4.81820158716624,51.42374102670403
238.57123515753608,4.81820158716624,79.5585889849898
234.92963770151766,2.0353162087956003,270.54079272728495
239.79821577398295,2.0353162087956003,205.49335762772697
236.9819208661355,5.512699813906235,70.64672674988498
237.49539566181417,5.512699813906235,185.76353413190608
235.50964654755637,3.7722278772238447,155.7482084677772
239.26029688236628,3.7722278772238447,25.565153203360136
236.38134486450588,4.972310884157288,281.2235312572275
238.41607366745254,4.972310884157288,26.72409942299741
236.28172037833383,5.298624688403769,54.852111902548344
238.0455334556829,5.298624688403769,318.2448305238973
