E_recoil_after_strip_MeV,theta_recoil_mrad,phi_recoil_rad
240.0176173569348,19.150190963919872,18.385002374343582
231.68112160660968,16.486441851524027,157.30023270274407
242.78793432501217,16.486441851524027,207.62320960932135
236.03126137452847,19.95927318938924,144.0251464008818
238.3241867346155,19.95927318938924,305.9459129922851
227.84846248235982,5.121306896460211,194.11114378976254
246.67103502351418,5.121306896460211,293.6539664413749
235.70201111968026,19.93239285850907,263.45411584264497
238.29376774878918,19.93239285850907,97.68662747887278
229.75092157466895,12.56660914636786,220.65795606448728
244.8921509529405,12.56660914636786,344.2585940183455
233.73332822200268,18.86719572741215,261.82112613053533
240.4593861317216,18.86719572741215,23.162212468375994
235.66144871140904,19.849822396109243,194.83838697777622
238.71159864401378,19.849822396109243,83.09982370909553
230.12273006987132,13.447491304489846,70.95110539988261
244.53417087517175,13.447491304489846,181.56160788654927
230.17659633572808,13.767940744275053,31.961893837420508
244.33111079416253,13.767940744275053,204.08199753781344
227.8333527728966,6.460644750906722,328.310205857201
246.34252572189078,6.460644750906722,80.71042690359565
236.50316697923796,20.063061572176995,337.7965924236793
237.73435719172502,20.063061572176995,160.41364333361096
233.6686263194125,18.999102570246755,137.3745543760564
240.10331472424977,18.999102570246755,213.7051035425085
229.16847985299611,11.218927347314443,346.59124153629756
245.30842462906318,11.218927347314443,33.996759220492685
232.578677457961,17.989431614082186,136.94065941344988
241.32277866523512,17.989431614082186,157.01936007440847
234.68211798277196,19.384208737526603,62.70994751256444
239.7989721466758,19.384208737526603,8.244308312400221
231.9856082503261,16.910660703001234,160.69662871947372
242.47883826113411,16.910660703001234,14.713049189767645
228.33179630863725,6.753036445749793,16.342583872245577
246.57130637805452,6.753036445749793,171.84248384484135
231.46439083286884,16.422488578566373,343.59475997262604
242.71086299032828,16.422488578566373,151.91225748072418
235.93440687849892,20.002586736448464,309.77214618822023
237.97877451032969,20.002586736448464,187.8863069254845
234.77490690851764,19.61343538933859,48.98014766118681
239.1072969437829,19.61343538933859,216.1390667847328
229.3951965815781,12.627443466971439,124.63690274174377
244.61783809406694,12.627443466971439,245.47834690719813
232.67558407161962,17.754437495678587,236.8934073112277
241.77395558815053,17.754437495678587,50.53874837146487
233.17203514148494,18.602262255031498,233.37428001646256
240.6217459700306,18.602262255031498,136.62414630670227
227.66305385241128,2.6828512623489638,45.89962110071451
246.9384254452851,2.6828512623489638,50.816056364491644
227.41331847416103,2.0611995675778942,256.4334619764363
246.8445341225617,2.0611995675778942,74.1170593771443
233.9023870580503,19.090695634412203,294.0956721189034
240.04663900749637,19.090695634412203,134.39347097782888
232.99286290689457,18.043400430337254,180.6058758165785
241.5310857167653,18.043400430337254,207.51391555889762
231.44731678724128,16.39984652612751,169.21033773279532
242.72535723656074,16.39984652612751,145.2754963811087
229.60166467696612,12.480677246270691,321.1900376686711
244.84903055228267,12.480677246270691,223.1256357343871
234.34175462612447,19.25369287259423,226.6516887436628
239.93278378656348,19.25369287259423,6.029392845026638
236.17706051834452,20.047044007339743,149.23076509779435
237.75230198090037,20.047044007339743,351.5269445128653
231.19502689027854,15.671081301473148,328.18323265143493
243.34527309383654,15.671081301473148,200.50983052585804
233.73951679206547,18.707898528215154,167.49038600504954
240.81413431192186,18.707898528215154,326.35089387675436
228.12980673123343,5.102813301325139,239.38553437759506
246.84785593117917,5.102813301325139,173.19911148201246
231.93219446050125,16.829978270325665,342.40483044401043
242.54416982259022,16.829978270325665,166.92562716379922
235.9228520328321,19.93276500160048,17.06433980841181
238.42403920695244,19.93276500160048,209.49653449157188
227.94690323588213,6.514409732451645,275.82020966857027
246.39841632699643,6.514409732451645,105.12220212925
228.49502806920572,8.548963199645097,179.3777948672005
246.08729323236787,8.548963199645097,359.0603619856288
230.44019522337757,14.083160942596702,31.633807042004506
244.26241803493755,14.083160942596702,328.75880604404114
233.57123580488323,18.61131697720185,40.108122469329324
240.89348240647857,18.61131697720185,269.10029886439867
232.72021051215438,17.684339245622773,108.06806234549207
241.9150446594007,17.684339245622773,200.02132296796475
230.957558316493,15.796704752215996,132.724172720127
243.05030081399738,15.796704752215996,177.4356138128257
230.03188330934626,13.697921685740729,68.04164542963568
244.28726780953963,13.697921685740729,353.53952276784213
230.63610118068544,15.365330451944265,63.5079519107
243.26432905051598,15.365330451944265,107.65489537107
230.85725419399603,15.539594295734785,21.690506849668687
243.24456355265397,15.539594295734785,145.00194555704385
230.1729363173041,14.23545107072461,119.83165918300412
243.9587220522121,14.23545107072461,38.70253848165933
235.75813569579148,19.854763296607583,282.9750599548903
238.74851745341843,19.854763296607583,5.31793367358079
236.2538359450948,20.077417462444792,239.83210285611673
237.49556097185456,20.077417462444792,97.37246819771917
232.09647235387115,17.291529027386154,174.64865308523565
242.04534109170396,17.291529027386154,340.2379786796198
236.47793217371444,20.095569095161313,129.3240684821716
237.3504181105282,20.095569095161313,274.49301943902015
234.74733968532635,19.486010730237453,131.70392226767768
239.52574752593213,19.486010730237453,183.85623762611343
234.9839536986568,19.734875563010466,125.5422773311509
238.7820946300269,19.734875563010466,249.8184030843213
230.72429059266605,15.521957598202453,175.46757319555127
243.1702546805954,15.521957598202453,62.57382178542253
229.32746819757182,12.25739162350587,108.53971171124584
244.80955867392655,12.25739162350587,77.45673415913352
227.59966577906678,4.743414279037152,102.36087719418289
246.59370336198205,4.743414279037152,275.2352620610769
231.9241605783831,16.910926557675275,278.3317028917992
242.43490997575927,16.910926557675275,301.6198801676486
232.13646076302965,17.10123056161274,73.59335840043623
242.33520653043348,17.10123056161274,137.61599112708342
234.9854806887677,19.675891269054684,270.2554408128806
239.01911434361975,19.675891269054684,222.1488066445353
227.68744373436144,2.3517252993909405,312.81456030904303
246.98612640744034,2.3517252993909405,85.56830079652818
228.07967573077096,7.392722204776453,236.0141545482762
246.22395964217296,7.392722204776453,305.7323291740183
232.94023637556586,18.399184889051554,328.3721472586991
240.85357821807148,18.399184889051554,96.31358537934139
233.1702258626888,18.46047419369144,230.98675044091308
240.90289077655348,18.46047419369144,329.7156305110051
229.42436075326907,12.696434761024117,168.56565989475823
244.5917003681863,12.696434761024117,291.94300544945446
230.5047072934043,14.636082689207537,216.49879916935382
243.84590899921292,14.636082689207537,257.37901281932153
237.0734119401049,20.10146097921965,5.156220971184915
237.21104962290653,20.10146097921965,320.09320205662857
228.8621343451535,10.744243246283174,154.1046981613901
245.35916686561802,10.744243246283174,303.9085760411606
234.66437850583728,19.50845528001144,157.37581310604025
239.39330491157287,19.50845528001144,218.34134747564394
231.4183363266702,16.361752190300553,100.1446986746594
242.7493226499067,16.361752190300553,187.69235769131598
233.71099496830968,18.966190091888986,142.37733269325128
240.21297091035564,18.966190091888986,76.65152111669147
231.0327971845158,15.945790360970346,349.427926934717
242.94422807669173,15.945790360970346,296.49012131555446
228.32540576307088,6.617412909069147,150.24610510772604
246.60505343669274,6.617412909069147,93.78088925660269
235.90654899961905,19.894899811943624,91.92845067373685
238.63018961386558,19.894899811943624,154.48749188187492
228.16016629567753,6.747381331657373,76.34187100492412
246.466327735547,6.747381331657373,174.8359891257118
233.12727467566654,18.18948513358705,215.9362022481448
241.3746331751186,18.18948513358705,120.04034371243742
230.40926064723368,14.819437183901616,161.06737253002228
243.61911401960384,14.819437183901616,167.6588114460586
228.28176610205148,8.388085041296701,140.06883901667945
246.0124833428755,8.388085041296701,136.67868735466723
231.24185045681043,16.28648675809588,325.73075028119825
242.7121593091731,16.28648675809588,286.70459315009737
233.83729417174496,18.89440397944638,92.14815711972531
240.47266219919052,18.89440397944638,199.86671696296017
232.27604893599585,17.503777602502975,76.24990860704001
241.86833775032642,17.503777602502975,100.90073374163447
228.0216287009467,6.011135022509014,107.83652294250972
246.57527817637356,6.011135022509014,230.1233281781579
228.99953311811277,10.042163129602171,266.0978643626438
245.7868326564206,10.042163129602171,318.5747634971419
229.09782206499852,10.35416363543747,270.95025579567
245.7032579378072,10.35416363543747,175.070539316431
235.66059143764136,19.933535866958586,19.685311260328415
238.26208691215504,19.933535866958586,138.3376785323763
232.27799181644158,17.658137161557146,42.04269223993158
241.6373597054283,17.658137161557146,107.19870625575672
233.20391671301104,18.482789453247648,351.59141576372383
240.88387210623634,18.482789453247648,50.675660992307414
228.63143358798501,9.0984347558039,11.021621736793866
245.95987449394102,9.0984347558039,303.81039899757593
233.59308300299784,18.90507280768819,139.95742784770815
240.27058669470244,18.90507280768819,177.01131300092183
228.86044425170476,9.65224520010331,172.3480851597918
245.87271078709213,9.65224520010331,99.2252699446143
230.26356034050488,13.77970416333603,72.18775035650462
244.38049976141565,13.77970416333603,347.5447842131309
228.62708797091463,9.019470892049918,8.86788081477997
245.98885160775768,9.019470892049918,345.0814181786118
228.84865050431458,9.44967233590729,72.96939278235773
245.95227364291088,9.44967233590729,353.0943058476591
227.84852038646233,5.387429373933031,352.00200473246525
246.61415782861437,5.387429373933031,185.62467360686048
231.23767649281726,16.034830775171137,133.45112225659273
242.99061142004143,16.034830775171137,267.5024593474419
236.7169296703216,20.072512081862847,294.77577796769134
237.69589374122586,20.072512081862847,277.50688952080645
231.31118788905147,16.361902171684324,18.66487658791834
242.6738821903524,16.361902171684324,108.44650653588666
229.45026660073648,12.383752669269873,139.6236113663021
244.8110084405645,12.383752669269873,204.97208432357985
234.36354266628084,19.364335874161583,351.25813683779376
239.6308284256398,19.364335874161583,135.94452219616298
234.8051425523142,19.613536767390546,143.86519635355273
239.12801765271152,19.613536767390546,161.2812462625069
232.07001222329163,17.128607764413037,67.58360618388595
242.25099465193682,17.128607764413037,160.89264073903573
230.22192271568989,13.50596719926167,47.366208998397184
244.5576541007028,13.50596719926167,288.2248832341211
234.65939601361995,19.53489095199179,118.37294225746064
239.30129835913493,19.53489095199179,320.50112822655154
234.66584976520386,19.478194965163166,333.7282196382595
239.49341795293932,19.478194965163166,4.935580584767858
228.2939385582606,7.703738602614807,26.809929655456266
246.25780307082184,7.703738602614807,181.8585818775175
232.2674501252542,17.24203266851371,51.42374102670403
242.236466175651,17.24203266851371,79.5585889849898
235.50195039828907,19.76876033702052,270.54079272728495
238.98630971258794,19.76876033702052,205.49335762772697
233.08843398443994,18.25455910013344,70.64672674988498
241.22975251129296,18.25455910013344,185.76353413190608
237.02561227561296,20.08853409343779,155.7482084677772
237.5023902932252,20.08853409343779,25.565153203360136
229.30893745065086,10.969875668170124,281.2235312572275
245.5313557521151,10.969875668170124,26.72409942299741
227.9192424157901,5.91245029118121,54.852111902548344
246.53622689172028,5.91245029118121,318.2448305238973
229.18608971881406,11.077591745058244,334.6986100916827
245.3954099513496,11.077591745058244,169.113681658099
232.58320641347305,17.481035198678548,27.40289776008413
242.121912688228,17.481035198678548,83.83217102370351
229.0614504760328,10.36968499648246,212.68428375724687
245.67248105231982,10.36968499648246,331.46065133285896
229.6458328088241,12.83973447852444,0.8283933148932832
244.64266663914782,12.83973447852444,168.57933423389682
236.6050009795824,20.10455689405793,56.72489471158097
237.23906773678988,20.10455689405793,77.2079271424228
232.5902772845352,17.953439165988645,151.80473007941978
241.39122823962722,17.953439165988645,203.11039168961145
232.01551321208248,16.861190029230087,10.22138858235179
242.56348955490395,16.861190029230087,22.285232886876813
233.54396331122103,18.771001219509447,151.52604459301367
240.53601689571215,18.771001219509447,35.39436201219536
234.43232408872166,19.248953064003306,91.62805296378602
240.01109328407057,19.248953064003306,355.5824854780263
232.25536330633744,17.29547490640672,24.347305288830764
242.15331231377482,17.29547490640672,326.5629140866332
227.5469551799491,1.4138196124590796,289.21044288880444
246.97004790972983,1.4138196124590796,260.04770014023745
230.19093381308386,14.218273585168994,177.75538433098248
243.98495763034856,14.218273585168994,17.931015291806784
231.85192530735497,17.191640588688628,121.47166531644643
242.0095514564171,17.191640588688628,330.3119392647208
229.2128588027921,11.021868358931036,275.26788707394843
245.44210228608617,11.021868358931036,151.88118441536648
231.4600616028281,15.92334309813814,203.88919086819777
243.26595021143243,15.92334309813814,217.78316871468365
233.44454519067997,18.440186739642535,84.37996830515696
241.1413389774116,18.440186739642535,79.84570384228867
231.20531759457015,15.860650000116056,195.9201575563284
243.15525075269633,15.860650000116056,228.1164170188758
230.36857537861582,14.783526913695118,101.1836639309244
243.62339194161038,14.783526913695118,92.74229998050225
228.52016034437028,8.93640690477937,211.90729997163146
245.9542344567325,8.93640690477937,155.24914793683598
232.22265917693935,17.096332343019558,148.13868741100922
242.4031191742661,17.096332343019558,193.0905470284667
235.84140380970405,19.993337675206753,180.30711891944205
237.99225896105963,19.993337675206753,342.672715214879
236.58288505141894,20.045305828455458,4.508547869656678
237.94135184090024,20.045305828455458,353.9719434020063
234.73645497527076,19.4890013591187,294.0648638367277
239.50828370297234,19.4890013591187,83.41069280333183
227.61809014192414,5.121760832479058,320.18042224208597
246.5291974762467,5.121760832479058,176.02797708833208
231.89416766952903,17.09550449550982,94.30809612680129
242.1704160734207,17.09550449550982,137.43327789526367
232.7966383846186,18.156000929434985,89.17979146422996
241.1943310819459,18.156000929434985,217.78725993309203
228.04633854746055,4.713933075055086,232.40149286173272
246.87353549609813,4.713933075055086,192.63637140944624
227.40244334209302,1.8709978105478169,2.2676441865936114
246.8526583452006,1.8709978105478169,307.77162286869924
231.25408981323287,15.666760170248262,314.0467782080368
243.3906252147553,15.666760170248262,62.99434001505869
229.04434896796212,11.69819691352365,171.9609810205033
244.95981031684957,11.69819691352365,162.89108991858942
233.15945727429394,18.360372021368317,258.130860111819
241.0861349648592,18.360372021368317,310.9725935113244
230.15817761096795,13.909341430260463,279.30408477533115
244.20957350627674,13.909341430260463,2.021583641228477
233.80085334888187,19.018937157106755,88.79384212801956
240.15118901705011,19.018937157106755,140.2570744841276
229.5156617938484,11.751326987600935,62.701269205586996
245.23645507032268,11.751326987600935,300.6608587955547
229.51930868409858,12.81251063365438,56.4999646313113
244.5771818848919,12.81251063365438,130.22794304089035
228.98203466413824,10.722638684611745,309.3114619194049
245.44738085239564,10.722638684611745,212.51553397922282
228.89132064392706,10.760343945183214,54.85299117939188
245.3697922402898,10.760343945183214,205.71141405458204
229.1385127891867,10.711226309082658,159.10191151598852
245.55391988468511,10.711226309082658,81.39600147580643
230.5387516482957,14.905398929245498,162.23660212427075
243.63021662223156,14.905398929245498,314.34060755679616
233.523346230119,18.504209866188006,37.96541448283964
241.07385097440647,18.504209866188006,25.810081720630365
236.85697907577247,20.10938321579385,0.6110579389000437
237.11933486511748,20.10938321579385,188.72774582302804
231.7060187598621,16.312677504388382,275.57339740376324
243.00774296998796,16.312677504388382,112.25099841024439
228.87343450461816,11.184211863063306,233.21649005077867
245.13596970273443,11.184211863063306,265.4028078936481
228.21863623635733,6.264574572228142,309.79876235224134
246.63299457669217,6.264574572228142,264.25607928143774
228.76482985309636,9.791012844310991,137.37174409911367
245.75065467766314,9.791012844310991,118.41301164514988
237.0688265488828,20.095311606419376,216.03527759949182
237.36086268892188,20.095311606419376,330.3042376494376
230.47745271918234,14.284699251913159,84.82146999145395
244.12435002736828,14.284699251913159,42.85086392105208
231.10401012818198,16.15587503024821,27.73367289433744
242.76339530356017,16.15587503024821,130.7417396811754
229.405114768802,11.307884476149054,116.91752408495695
245.41354609442007,11.307884476149054,10.962691642366211
231.41979833286905,15.952582542388345,162.75423619158306
243.20663312269008,15.952582542388345,191.75483556997875
232.6259215823226,17.743616521166388,35.85539092442587
241.75517394761795,17.743616521166388,187.10522369875238
236.2803726881553,20.057702331896998,88.11122533868006
237.7007910124785,20.057702331896998,9.715458323712397
232.0685368687092,17.170919482062537,16.359462767716366
242.19243478721776,17.170919482062537,31.36108989812024
229.52422942305338,12.190151801088469,226.07660833177337
244.98033403942426,12.190151801088469,310.4296524245979
230.09911250639306,13.242275296556514,177.70085862992792
244.66584580105535,13.242275296556514,296.3923820815596
233.6731258033701,18.937947715145096,194.47343358297962
240.25218203186705,18.937947715145096,333.51907904094867
236.17138871417166,20.062734320321244,284.1013008785363
237.6081109881359,20.062734320321244,57.86727379494169
229.38334055684552,12.62152222216406,193.07565358461346
244.6138858202108,12.62152222216406,314.2106173735737
232.38532744559555,17.65186649701957,82.0959400630349
241.7241666492906,17.65186649701957,112.51900534662043
229.95685935973611,13.777769523670814,186.59292724513546
244.1760371708389,13.777769523670814,38.21981079184952
233.05666875749398,18.426261108643914,280.26102680763034
240.88643277583068,18.426261108643914,79.49215829176828
234.81639130419362,19.499348528447406,161.23405080958108
239.53082763506757,19.499348528447406,39.787802689237736
230.46409417711814,14.696281855085445,78.30917650834985
243.76569377068998,14.696281855085445,277.63188215344627
229.89628730632396,12.75669797345421,247.6503657476753
244.86378122168614,12.75669797345421,178.7936582372879
236.77837224609866,20.06362329541718,69.59391291940432
237.81731198663988,20.06362329541718,29.108905182127618
235.3922208420926,19.85174147211418,175.2827836030658
238.52885874926093,19.85174147211418,267.7509294665299
230.2090508934884,14.470479333703885,339.15577350696793
243.78706822519086,14.470479333703885,179.51619263467623
229.21731742615103,10.908468492548145,251.59234503358434
245.50407175425087,10.908468492548145,32.54011161848225
229.16400888550862,10.69320226065946,121.80256357597487
245.5793983048191,10.69320226065946,196.755558308952
235.577593102457,19.838674740202663,124.48237644022258
238.71258380211492,19.838674740202663,91.38875527090713
231.80094814029707,16.86691692311418,263.4759658952411
242.40410541643348,16.86691692311418,235.0216511832631
233.33616392943466,18.53188933463755,293.3642423101618
240.88307055671373,18.53188933463755,69.43478711056744
235.27078839411013,19.662878853431078,142.63484245413673
239.26560069501966,19.662878853431078,7.7438832311279215
234.8054476194699,19.53100538444614,170.2309477333757
239.4173687418978,19.53100538444614,98.09774221423044
229.28334175616996,11.586198956134567,251.94080932908076
245.1796951997037,11.586198956134567,336.8073907340992
233.35643167899767,18.74933031365129,209.21412936459623
240.44668523019104,18.74933031365129,346.7923591851729
231.2437502072224,16.094626581189967,328.62961491605586
242.929204157331,16.094626581189967,121.09057455563111
231.6034768864357,16.3328267407546,147.6067261649164
242.9126987372604,16.3328267407546,228.82528955734654
231.56814058087576,16.33337557627336,51.88989277434642
242.88727223829002,16.33337557627336,65.87651152527557
228.4140901316104,8.395051502615548,57.320694476039804
246.09320276123958,8.395051502615548,298.49730625622885
232.94231978904608,18.08024523187356,28.88160907013992
241.43157243791234,18.08024523187356,311.598620921999
232.45095910939187,17.441483118260198,309.5033991851159
242.0848448436502,17.441483118260198,2.1803689720250663
236.1896818641975,20.062448535824824,54.66400691951441
237.61844249431545,20.062448535824824,31.218088556401455
236.09786197502942,19.982367946684697,346.18104335438954
238.20879510359947,19.982367946684697,262.14334305095
227.9315900861487,7.212396205284603,323.0365097934345
246.18747824912492,7.212396205284603,123.30899628643685
229.58245855909058,12.545279604033487,258.4728490551665
244.79485326190573,12.545279604033487,211.9773649332663
236.1524233046275,19.96508749647991,70.7731088893207
238.35514541573886,19.96508749647991,81.61184486225811
229.60333968408827,13.056172348099109,91.1572948440085
244.4665804264834,13.056172348099109,186.09769428369106
236.26956753294746,20.07241502830895,316.45949428775697
237.55280934830233,20.07241502830895,291.8420098572809
228.49971359785562,8.14686747133402,344.4035647454232
246.2359648384169,8.14686747133402,201.9907248314462
231.11543686288195,15.578691844740872,101.4391139431424
243.38391337940865,15.578691844740872,330.20974025314075
227.8464052913066,2.965734381558016,231.15718267054828
247.01862242407955,2.965734381558016,69.48200648856296
231.7015423412258,16.60039535739244,130.3626285179727
242.6657730416905,16.60039535739244,72.29217744834835
235.87746568605104,19.952397934196533,225.64528829560652
238.27838046099143,19.952397934196533,315.25711865027904
229.56970227754567,12.627214286524135,70.95240849365925
244.73321718701564,12.627214286524135,109.92178961160486
231.2561632438946,15.922216334167548,226.1703563639818
243.1251707649849,15.922216334167548,120.35897973752931
228.4614063035921,7.748530557831216,152.35147067672688
246.34778268126817,7.748530557831216,201.301748924567
229.37496922758936,11.42048266601646,318.3400114288436
245.33214433409285,11.42048266601646,170.06791982470725
232.72590028784361,18.18366239627008,271.96044606635405
241.09414181412762,18.18366239627008,58.14470673699158
234.26895085103013,19.20711013122849,322.0892426726842
240.0077575576478,19.20711013122849,219.14921211763092
236.52475284352315,20.039314393564993,152.75710172535545
237.97364019046063,20.039314393564993,39.88227574676563
235.6556259677713,19.898257220971427,299.3452227412707
238.45655712286236,19.898257220971427,92.38750383614745
229.99890512439345,12.9364062334251,53.05891485577193
244.81124717164667,12.9364062334251,250.99483899336946
236.40687111351247,20.026482043547908,86.28497742490161
238.03370390663463,20.026482043547908,267.71530362355537
230.8299651873662,14.836266155019029,118.88231644973418
243.89146063904087,14.836266155019029,94.14923118063359
230.81924289376096,15.414569434360441,182.31893227589916
243.34247511327058,15.414569434360441,319.069990283381
233.6419094262634,18.852846901138182,344.5294331915045
240.425468899162,18.852846901138182,279.06499386756667
232.14580974288523,17.21228365983513,245.64457285924618
242.1907933097566,17.21228365983513,347.22640442618166
231.86887864888595,17.15392639439798,176.0581104385758
242.0732874507788,17.15392639439798,116.4207104044723
228.3087760798699,6.614804841049213,184.65482011492904
246.59545602534837,6.614804841049213,122.20843200215279
228.60340182806019,10.104107612875636,317.22625267659464
245.50479265550916,10.104107612875636,45.4052596360932
235.49018454739215,19.82695394384879,295.9856622612278
238.7123280534708,19.82695394384879,240.93254241377466
237.17324148966952,20.096033230613276,210.6884224961016
237.2948444382692,20.096033230613276,267.52530411910965
230.59076338687933,14.717831507816888,169.26051190779313
243.83313151850834,14.717831507816888,282.91059926801654
233.0785585087793,18.377362330967106,63.97997297976706
240.99542603241747,18.377362330967106,41.95428526399893
232.30316065579328,17.701260228685683,252.97770006401373
241.58888889707808,17.701260228685683,96.56923800477368
235.5274808983074,19.76385981330772,55.07637344144699
239.02481400758347,19.76385981330772,181.87892711138582
235.51254192694736,19.780729462032788,255.9789783995997
238.9402491925857,19.780729462032788,8.188668746146623
236.51815065639173,20.04850503494698,343.23026419405
237.88490412636884,20.04850503494698,83.3393929706324
231.46731972685944,16.042639400870883,205.10187979100346
243.14237080395606,16.042639400870883,83.32714251136704
236.08475221477389,19.93261073295618,329.789635152185
238.5207670576717,19.93261073295618,287.18822848024774
230.73714866172807,15.558116225954045,239.77495866931562
243.14279452206634,15.558116225954045,160.46307283455843
228.41516809413844,9.010942955208623,306.7795415981144
245.85816080710146,9.010942955208623,60.94319670714287
230.89903214392223,15.724639885929685,216.82524737196604
243.08478143283224,15.724639885929685,228.01404595281696
228.84192677415342,9.604410431112422,104.85281373397135
245.88171425089695,9.604410431112422,237.93753343716708
233.75243486643035,18.77604474629857,347.367326624445
240.67653859365134,18.77604474629857,357.48563391806323
230.58232205187187,14.51374698927787,104.31322744679835
244.00385865249984,14.51374698927787,158.64180691483384
235.60129674390583,19.909596977373496,136.53287854262186
238.36095568357777,19.909596977373496,56.33125283808144
232.72712311965807,17.820092045799584,56.36251517128613
241.70711095854602,17.820092045799584,280.6370430830878
236.060057871895,20.004031921411332,160.53783408391922
238.03553810841606,20.004031921411332,345.33690036438384
230.75336179818444,14.908817600866952,17.03767759905409
243.77393089654333,14.908817600866952,298.79123739780397
234.02488267428868,19.037669990247636,286.32188891223734
240.26775686741138,19.037669990247636,186.3926390729033
235.9570798368778,19.961791698656036,277.5736265377158
238.26558524428026,19.961791698656036,217.25015100199323
228.45457033613215,9.464368058666832,282.42039820307565
245.69559204475996,9.464368058666832,117.26649068801304
235.00737096011645,19.70660009916716,202.98675892993032
238.91309733522607,19.70660009916716,108.4982883537394
235.53764442507008,19.788125120508635,280.94600301807185
238.92359812992186,19.788125120508635,346.2694946115379
230.42605558439234,14.90357144359177,259.21550537031396
243.55475712238163,14.90357144359177,116.71117666213789
236.84189058396825,20.076141781805287,13.810995541184953
237.67817172733038,20.076141781805287,131.76491187285154
233.62856408893947,18.81354387693638,255.2646469423886
240.50383874951143,18.81354387693638,60.70007285196536
230.48255433028143,14.307858430892013,31.471887761874072
244.10872520365223,14.307858430892013,195.3742293104671
229.89536202057874,12.795284779242383,215.14723174102832
244.83754656005763,12.795284779242383,235.79666530411563
235.55097616534073,19.807611087741954,110.70160251815477
238.84304532005152,19.807611087741954,149.70144532520462
231.4433938922992,16.21654702034268,132.1634342843109
242.9328800698774,16.21654702034268,112.7146892558016
232.25878884531986,17.078563350137117,0.6782204454631691
242.4525871770166,17.078563350137117,99.91759669055646
233.41245933745535,18.7446797006842,150.6100648302559
240.4975111675518,18.7446797006842,316.21756000951854
228.07573425072331,6.1795426163607,336.87416646673086
246.5664090242325,6.1795426163607,32.94749773691282
230.7661609639661,14.637016482992781,300.7602854151232
244.02307989132754,14.637016482992781,318.84665237004026
231.07051799066969,15.720202661255726,36.74171798644199
243.20841826038654,15.720202661255726,260.70728719127095
231.70280455111245,16.954934154991918,356.8113371396561
242.22063301538287,16.954934154991918,53.09259484717893
232.83562009313118,18.058853596188897,163.59251607420723
241.39105471716113,18.058853596188897,50.093084572588246
228.23879265142858,8.514549576034224,158.2131685650797
245.93869700960607,8.514549576034224,118.58653174833078
231.74863219780124,16.699787523337385,206.96188496957063
242.5773426964763,16.699787523337385,263.3260565279154
231.54906671304335,16.346980628227065,166.93731477037286
242.85820413855595,16.346980628227065,201.3722077163772
235.02422313406473,19.602081813643636,93.07038496352867
239.322167716105,19.602081813643636,264.1838772222792
228.388472651403,7.8399750736583895,234.5590656792465
246.27167299994258,7.8399750736583895,96.10082946979392
235.3445294358211,19.81744027561978,240.48182479690558
238.66183928627802,19.81744027561978,19.794009450916867
228.82861857860985,10.46831848062572,137.88199259289328
245.47518324177588,10.46831848062572,45.56422535911131
234.25310829082693,19.17961927191788,354.91642105747894
240.06992722891582,19.17961927191788,332.3766931994661
233.39544242251583,18.76747423764541,192.1238760599165
240.43566463868228,18.76747423764541,122.5731001362871
230.01137054113454,12.936044757338083,232.69846276236828
244.8197522925529,12.936044757338083,289.1240708764877
229.06147076754544,11.74411608252079,202.94756901639678
244.9443437807761,11.74411608252079,84.06999171643861
236.97890287465617,20.108061807014828,173.84147746764873
237.09124318213367,20.108061807014828,240.0402279790349
231.22126221533205,16.021566079627515,297.91619131545275
242.9936207192988,16.021566079627515,129.9956987033936
234.2211249175142,19.28717711962949,175.7848188599698
239.75220373054285,19.28717711962949,317.99767514584363
235.7947486122737,19.84754448120281,42.010992281140375
238.80817668093226,19.84754448120281,58.94358186268953
234.6821531011749,19.590251820765907,53.21656821517638
239.12560024649352,19.590251820765907,319.8048531484021
235.37848995492206,19.746960463997826,283.04809904893153
238.9981140879392,19.746960463997826,274.89590817869924
233.38345070082394,18.64607251742124,144.41236945965423
240.68526530330058,18.64607251742124,125.03753782358457
235.66196662384675,19.884228421520547,29.20897787298149
238.53549976202984,19.884228421520547,188.41798542315837
236.58550638184445,20.083187066209383,206.779793018439
237.5325109710127,20.083187066209383,331.66205426078267
236.30841028484198,19.99130892044302,147.44924183134557
238.2588591036898,19.99130892044302,34.1623087067083
227.82937757317706,1.148636168432951,58.82789267267432
247.1548839136118,1.148636168432951,328.1269252864565
233.16619967724895,18.552447284362046,161.34061760905962
240.7184036165279,18.552447284362046,105.09342412169488
235.76635288403068,19.9551152297156,185.133173452915
238.19648431274732,19.9551152297156,188.7696257197821
232.54168670369071,17.56064747156393,191.6982392605042
241.97443743549243,17.56064747156393,346.50451886939226
235.9431450687506,19.940898637035108,196.74510048239333
238.38727925854045,19.940898637035108,302.0540767101072
233.91617205500845,18.81659791995168,71.24767025584563
240.70601046474047,18.81659791995168,334.4204566393742
235.11369102540894,19.589006308656664,214.34430319098934
239.4315150478808,19.589006308656664,192.86910222452974
233.17797731219366,18.400691837614552,262.302373738286
241.02341135421918,18.400691837614552,214.38157492619527
232.64176250005153,17.802830831634626,323.4692335082332
241.67312200754418,17.802830831634626,322.2337189008296
237.16719861051567,20.089830680826324,150.89784665703928
237.44866307023767,20.089830680826324,255.97492692846956
231.0126629529024,15.944912371000056,357.4817748327528
